股票代號,股票名稱,股數,權重(%),股數_old,股數變化,狀態
1216,統一企業,1303000.0,0.97,1303000.0,0.0,持平
1477,已清倉,0.0,,0.0,0.0,持平
1519,已清倉,0.0,,0.0,0.0,持平
1605,已清倉,0.0,,0.0,0.0,持平
1802,台灣玻璃工業,1555000.0,1.01,1555000.0,0.0,持平
2049,上銀科技,302000.0,1.06,302000.0,0.0,持平
2059,川湖科技,37000.0,2.77,37000.0,0.0,持平
2303,聯華電子,1204000.0,1.92,1204000.0,0.0,持平
2308,台達電子工業,68000.0,1.3,68000.0,0.0,持平
2313,已清倉,0.0,,0.0,0.0,持平
2317,鴻海精密工業,64000.0,0.15,64000.0,0.0,持平
2327,已清倉,0.0,,0.0,0.0,持平
2330,台灣積體電路製造,1096000.0,25.91,1096000.0,0.0,持平
2344,華邦電子,851000.0,1.5,851000.0,0.0,持平
2345,智邦科技,92000.0,2.34,92000.0,0.0,持平
2357,已清倉,0.0,,0.0,0.0,持平
2360,致茂電子,90000.0,1.89,90000.0,0.0,持平
2368,金像電子（股）公司,121000.0,1.42,121000.0,0.0,持平
2376,技嘉科技,1064000.0,3.44,1064000.0,0.0,持平
2379,已清倉,0.0,,0.0,0.0,持平
2382,已清倉,0.0,,0.0,0.0,持平
2383,台光電子材料,41000.0,2.16,41000.0,0.0,持平
2395,研華,545000.0,2.7,545000.0,0.0,持平
2408,南亞科技,382000.0,1.54,382000.0,0.0,持平
2412,中華電信,1431000.0,1.95,1431000.0,0.0,持平
2449,已清倉,0.0,,0.0,0.0,持平
2454,聯發科技,38000.0,1.51,38000.0,0.0,持平
2474,已清倉,0.0,,0.0,0.0,持平
2881,富邦金融控股,589000.0,0.69,589000.0,0.0,持平
2884,已清倉,0.0,,0.0,0.0,持平
2891,中國信託金融控股,771000.0,0.53,771000.0,0.0,持平
3008,大立光電,68000.0,2.7,68000.0,0.0,持平
3017,奇鋐科技,68000.0,1.75,68000.0,0.0,持平
3036,文曄科技,1111000.0,2.34,1111000.0,0.0,持平
3037,欣興電子,6000.0,0.05,6000.0,0.0,持平
3081,聯亞光電工業,67000.0,1.29,67000.0,0.0,持平
3105,穩懋半導體,149000.0,0.6,149000.0,0.0,持平
3131,弘塑科技,65000.0,2.14,65000.0,0.0,持平
3189,景碩科技,2000.0,0.01,2000.0,0.0,持平
3231,已清倉,0.0,,0.0,0.0,持平
3264,已清倉,0.0,,0.0,0.0,持平
3293,鈊象電子,156000.0,1.19,156000.0,0.0,持平
3529,力旺電子,25000.0,0.67,25000.0,0.0,持平
3533,嘉澤端子工業,10000.0,0.2,10000.0,0.0,持平
3653,健策精密工業,37000.0,1.18,37000.0,0.0,持平
3661,世芯電子,73000.0,2.96,73000.0,0.0,持平
3665,貿聯控股（BizLink Holding In,13000.0,0.24,13000.0,0.0,持平
3706,已清倉,0.0,,0.0,0.0,持平
3711,日月光投資控股,140000.0,0.91,140000.0,0.0,持平
4749,已清倉,0.0,,0.0,0.0,持平
4904,遠傳電信,584000.0,0.58,584000.0,0.0,持平
4958,臻鼎科技控股,413000.0,2.3,413000.0,0.0,持平
5274,已清倉,0.0,,0.0,0.0,持平
6147,頎邦科技,911000.0,1.9,911000.0,0.0,持平
6187,萬潤科技,193000.0,1.92,193000.0,0.0,持平
6223,旺矽科技,22000.0,1.45,22000.0,0.0,持平
6239,力成科技,12000.0,0.04,12000.0,0.0,持平
6274,已清倉,0.0,,0.0,0.0,持平
6409,已清倉,0.0,,0.0,0.0,持平
6415,矽力杰,98000.0,0.58,98000.0,0.0,持平
6442,光紅建聖,200000.0,3.07,200000.0,0.0,持平
6488,環球晶圓,40000.0,0.51,40000.0,0.0,持平
6515,已清倉,0.0,,0.0,0.0,持平
6669,緯穎科技服務,15000.0,0.73,15000.0,0.0,持平
6781,已清倉,0.0,,0.0,0.0,持平
6789,已清倉,0.0,,0.0,0.0,持平
6805,富世達,14000.0,0.21,14000.0,0.0,持平
7769,鴻勁精密,13000.0,0.85,13000.0,0.0,持平
8046,南亞電路板,118000.0,1.22,118000.0,0.0,持平
8210,已清倉,0.0,,0.0,0.0,持平
8299,群聯電子,61000.0,1.34,61000.0,0.0,持平
8996,高力熱處理工業,59000.0,0.81,59000.0,0.0,持平
