股票代號,股票名稱,權重(%),持有股數,股數變化,狀態
2330,台積電,8.8108,1458000.0,0.0,➖ 持平
6669,緯穎,6.3611,472000.0,0.0,➖ 持平
5536,聖暉*,5.2755,2470000.0,0.0,➖ 持平
8299,群聯,4.8331,854000.0,0.0,➖ 持平
2360,致茂,3.8117,867000.0,0.0,➖ 持平
6139,亞翔,3.6512,2171000.0,0.0,➖ 持平
7769,鴻勁,3.5444,263000.0,0.0,➖ 持平
2383,台光電,3.4937,463000.0,0.0,➖ 持平
2345,智邦,3.4147,729000.0,0.0,➖ 持平
3264,欣銓,3.2856,7186000.0,0.0,➖ 持平
3017,奇鋐,3.215,545000.0,0.0,➖ 持平
3036,文曄,3.1654,4594000.0,0.0,➖ 持平
2308,台達電,2.9544,700000.0,0.0,➖ 持平
3665,貿聯-KY,2.8191,498136.0,0.0,➖ 持平
6257,矽格,2.7292,6516000.0,0.0,➖ 持平
6223,旺矽,2.6544,280000.0,0.0,➖ 持平
2454,聯發科,2.5338,449000.0,0.0,➖ 持平
2441,超豐,2.3648,8424000.0,0.0,➖ 持平
2449,京元電子,2.3269,2558000.0,0.0,➖ 持平
3491,昇達科,2.2911,547000.0,0.0,➖ 持平
3324,雙鴻,1.7455,552000.0,0.0,➖ 持平
6805,富世達,1.7402,295000.0,0.0,➖ 持平
8210,勤誠,1.7203,573000.0,0.0,➖ 持平
2428,興勤,1.7162,3139000.0,0.0,➖ 持平
5439,高技,1.7124,1980000.0,0.0,➖ 持平
4958,臻鼎-KY,1.5057,2691000.0,0.0,➖ 持平
2421,建準,1.4381,3283000.0,0.0,➖ 持平
2404,漢唐,1.3118,373000.0,0.0,➖ 持平
3008,大立光,1.2936,170000.0,0.0,➖ 持平
2316,楠梓電,1.2619,4244000.0,0.0,➖ 持平
1785,光洋科,0.988,4661000.0,0.0,➖ 持平
8996,高力,0.939,378000.0,0.0,➖ 持平
2606,裕民,0.8554,4200000.0,0.0,➖ 持平
5289,宜鼎,0.7541,293000.0,0.0,➖ 持平
8358,金居,0.6442,781000.0,0.0,➖ 持平
2059,川湖,0.5738,56000.0,0.0,➖ 持平
3231,緯創,0.524,1256000.0,0.0,➖ 持平
2472,立隆電,0.4418,1223000.0,0.0,➖ 持平
2368,金像電,0.3975,157000.0,0.0,➖ 持平
3711,日月光投控,0.3925,359000.0,0.0,➖ 持平
2327,國巨*,0.3516,415000.0,0.0,➖ 持平
5425,台半,0.3401,1770000.0,0.0,➖ 持平
6274,台燿,0.3222,200000.0,-820000.0,🔻 減少
2451,創見,0.3219,464000.0,0.0,➖ 持平
2481,強茂,0.3007,1028000.0,0.0,➖ 持平
9938,百和,0.234,1461000.0,0.0,➖ 持平
3376,新日興,0.2244,360000.0,0.0,➖ 持平
6446,藥華藥,0.2244,100583.0,0.0,➖ 持平
5274,信驊,0.1861,6000.0,0.0,➖ 持平
6177,達麗,0.1775,1200350.0,0.0,➖ 持平
3529,力旺,0.1757,23000.0,0.0,➖ 持平
8464,億豐,0.1731,144000.0,0.0,➖ 持平
2885,元大金,0.1639,1117420.0,0.0,➖ 持平
8046,南電,0.1561,104000.0,0.0,➖ 持平
1319,東陽,0.107,360000.0,0.0,➖ 持平
4441,振大環球,0.046,60000.0,0.0,➖ 持平
6768,志強-KY,0.0121,41000.0,0.0,➖ 持平
6510,精測,0.0118,1000.0,0.0,➖ 持平
2548,華固,0.0108,29600.0,0.0,➖ 持平
3443,創意,0.0076,1000.0,0.0,➖ 持平
1519,華城,0.0017,600.0,0.0,➖ 持平
3706,神達,0.0003,1400.0,0.0,➖ 持平
2886,兆豐金,0.0001,1000.0,0.0,➖ 持平
2881,富邦金,0.0,250.0,0.0,➖ 持平
2317,鴻海,,0.0,0.0,➖ 持平
6472,保瑞,,0.0,0.0,➖ 持平
6488,環球晶,,0.0,0.0,➖ 持平
7722,LINEPAY,,0.0,0.0,➖ 持平
